"0","expression = lapply(LETTERS[1:8], function(x){"
"0","	read.delim(paste0(input_dir, x, ""/"", x, ""_pop_bom_nome_matrix.txt""))"
"0","}) "
"0","names(expression) <- LETTERS[1:8]"
"0",""
"0","rm(expression_df)"
"0","for (i in LETTERS[1:8]) {"
"0","	if (!exists(""expression_df"")) {"
"0","		expression_df = expression[[i]]"
"0","		rownames(expression_df) <- expression_df[, ""Gene_ID""]"
"0","	} else {"
"0","		expression_df <- merge(expression_df, "
"0","													 expression[[i]],"
"0","													 by = c(""Gene_ID"", ""subject_id"")"
"0","		)"
"0","	}"
"0","} "
"0",""
"0","rownames(expression_df) <- expression_df$Gene_ID"
"0","design <- data.frame(design = names(expression_df)[3:ncol(expression_df)]) %>%"
"0","	separate(col = design, sep = ""_"", "
"0","					 into = c(""treatment"", ""time"", ""replicate""))"
"0","design$treatment <- factor(design$treatment, levels = c(""H"", LETTERS[1:7]))"
"0","design$time <- factor(design$time, levels = c(""T1"", ""T2""))"
"0","	"
