"0","replace = rep(0, 8) %>% as.list"
"0","names(replace) <- LETTERS[1:8]"
"0","theme_set(theme_bw())"
"0","replace_na(heatmap_df, replace = replace)[-2] %>%"
"0","	pivot_longer(cols = c(A, B, C, D, E, F, G, H), "
"0","							 names_to = ""condition"", values_to = ""LogFC"") %>%"
"0","	ggplot(aes(y = condition, x = Gene_ID, fill = LogFC)) +"
"0","	geom_tile() + scale_fill_gradient2(high = ""red"", low = ""blue"", "
"0","																			mid = ""white"", midpoint = 0, "
"0","																			name = ""Fold change"") +"
"0","	theme(axis.text.x = element_blank())"
