"1","Country : CAMEROUN 
Number of individuals : 312 
 Number of individuals per population :
.
    Adamaoua Extreme-Nord         Nord        Ouest 
          48           74          101           89 

Percentage of missing data : 8.137303 
Country : MALI 
Number of individuals : 29 
 Number of individuals per population :
.
Segou 
   29 

Percentage of missing data : 9.289654 
Country : TCHAD 
Number of individuals : 149 
 Number of individuals per population :
.
Logone Occidental   Logone Oriental           Mandoul        Mayo-kebbi       Moyen-Chari 
               19                16                46                24                23 
         Tandjile 
               21 

Percentage of missing data : 10.52421 
"
